ID,c0,c1,c2,c3,c4,c5,Pred-confusion-matrix,Output,Output-predicted,Input-X,Input-Y,Input-Z,Output-proba-class0,Output-proba-class1,Output-proba-class2,Data-isval,c10,c11,c12
1212205,0.0,0.0,62.0,1.0,0.0,1663060.0,True-0 Pred-1,0,1,0.0428306497633457,-0.0734932348132133,0.2599632143974304,0.2888573408126831,0.3564850986003876,0.3546575903892517,False,,,
1212694,1.0,1.0,51.0,1.0,1.0,1795200.0,True-1 Pred-1,1,1,-0.2639487087726593,0.2006031572818756,0.1232647001743316,0.3329698145389557,0.3630220592021942,0.3040080666542053,False,,,
1213022,1.0,2.0,77.0,0.0,0.0,1579810.0,True-2 Pred-1,2,1,0.0357134528458118,-0.069103255867958,0.2561304271221161,0.2897240817546844,0.3567345440387726,0.3535413444042206,False,,,
1213080,1.0,1.0,69.0,1.0,0.0,1457080.0,True-1 Pred-1,1,1,-0.00877470895648,-0.0280849561095237,0.2314669340848922,0.2960728108882904,0.3582086265087127,0.3457185626029968,False,,,
1213395,1.0,1.0,71.0,0.0,0.0,1702590.0,True-1 Pred-1,1,1,-0.0048103407025337,-0.033471044152975,0.2327277213335037,0.2953855097293854,0.3581300377845764,0.3464844226837158,False,,,
1213420,1.0,1.0,55.0,2.0,1.0,1762930.0,True-1 Pred-1,1,1,-0.1173509508371353,0.0751763880252838,0.197368711233139,0.3120865523815155,0.3600611686706543,0.3278522491455078,False,,,
1213887,1.0,0.0,68.0,2.0,0.0,1570330.0,True-0 Pred-1,0,1,-0.3304764628410339,0.2564956247806549,0.089691549539566,0.3424967527389526,0.3640007376670837,0.2935024797916412,False,,,
1213957,0.0,0.0,55.0,0.0,0.0,1323910.0,True-0 Pred-1,0,1,-0.0088047496974468,-0.0256163254380226,0.234935387969017,0.2962547838687897,0.3580256402492523,0.3457196354866028,True,,,
1214064,1.0,1.0,50.0,1.0,0.0,1535980.0,True-1 Pred-1,1,1,-0.0991422981023788,0.0573240108788013,0.204206958413124,0.3093438148498535,0.3597434461116791,0.330912709236145,False,,,
1214096,1.0,0.0,67.0,0.0,1.0,1496160.0,True-0 Pred-1,0,1,-0.4294459521770477,0.3392013311386108,0.036347534507513,0.356645256280899,0.3652040064334869,0.278150737285614,True,,,
1214265,0.0,1.0,52.0,2.0,0.0,1575120.0,True-1 Pred-1,1,1,0.0435746870934963,-0.0758063271641731,0.2616553902626037,0.2886451184749603,0.356399267911911,0.3549556136131286,True,,,
1214298,1.0,0.0,64.0,0.0,0.0,1762520.0,True-0 Pred-1,0,1,-0.098477229475975,0.0578124672174453,0.2045805603265762,0.3093222975730896,0.3597191274166107,0.3309585452079773,False,,,
1214558,0.0,1.0,59.0,1.0,1.0,1357450.0,True-1 Pred-1,1,1,-0.1034978628158569,0.0625825226306915,0.2042494714260101,0.3100756406784057,0.3597360551357269,0.3301882743835449,False,,,
1214786,0.0,1.0,71.0,0.0,1.0,1457620.0,True-1 Pred-1,1,1,0.0275541134178638,-0.0586895495653152,0.2532941997051239,0.2910827696323395,0.356925904750824,0.3519913256168365,True,,,
1215014,1.0,1.0,72.0,0.0,0.0,1558290.0,True-1 Pred-1,1,1,0.0112592913210392,-0.0482211448252201,0.2393936812877655,0.293085515499115,0.3577196896076202,0.3491948246955871,False,,,
1215041,1.0,1.0,71.0,0.0,1.0,1857440.0,True-1 Pred-1,1,1,-0.4740880727767944,0.379192978143692,0.0137886730954051,0.3632737398147583,0.3654696345329284,0.2712565958499908,False,,,
1215358,0.0,1.0,50.0,1.0,1.0,1560230.0,True-1 Pred-1,1,1,0.0435271002352237,-0.0756261572241783,0.2612957060337066,0.2886608242988586,0.3564234972000122,0.3549156486988067,True,,,
1215483,0.0,1.0,70.0,2.0,0.0,1712810.0,True-1 Pred-1,1,1,-0.007755858823657,-0.0288332384079694,0.2341168671846389,0.2959474325180053,0.3580711781978607,0.3459814190864563,False,,,
1216053,0.0,0.0,60.0,1.0,1.0,1554500.0,True-0 Pred-0,0,0,-1.1756004095077517,0.9567610025405884,-0.3477438390254974,0.4636040329933166,0.358019471168518,0.1783764511346817,False,,,
1216085,0.0,1.0,69.0,0.0,1.0,1457350.0,True-1 Pred-1,1,1,0.0162999257445335,-0.0499472580850124,0.2449496984481811,0.2925712168216705,0.3574042618274688,0.3500245213508606,False,,,
1216208,1.0,1.0,64.0,0.0,1.0,1762370.0,True-1 Pred-0,1,0,-1.2936546802520752,1.0487884283065796,-0.4144937694072723,0.4796822369098663,0.3550367951393127,0.1652810275554657,True,,,
1216262,0.0,1.0,65.0,0.0,0.0,1543850.0,True-1 Pred-1,1,1,0.011308878660202,-0.0483863838016986,0.238288015127182,0.2930656969547272,0.3577739894390106,0.3491603434085846,True,,,
1216277,0.0,1.0,50.0,0.0,1.0,1306040.0,True-1 Pred-1,1,1,0.007862027734518,-0.0434579290449619,0.2399779707193374,0.2936890423297882,0.3577034473419189,0.3486075401306152,True,,,
1216432,0.0,1.0,58.0,2.0,1.0,1303380.0,True-1 Pred-1,1,1,0.0434576533734798,-0.075198195874691,0.260500431060791,0.2886920869350433,0.3564591705799103,0.3548487424850464,False,,,
1216460,1.0,1.0,64.0,0.0,1.0,1717020.0,True-1 Pred-1,1,1,-0.2946565449237823,0.2267277389764785,0.10966157913208,0.3373907208442688,0.3634101748466491,0.2991991341114044,False,,,
1217523,1.0,0.0,68.0,0.0,1.0,1806050.0,True-0 Pred-1,0,1,-0.1693929731845855,0.1197522729635238,0.1790011376142501,0.3195084035396576,0.3608610928058624,0.3196305334568023,True,,,
1217709,0.0,1.0,57.0,1.0,0.0,1337150.0,True-1 Pred-1,1,1,-0.1901644170284271,0.1393217891454696,0.1625394374132156,0.3225577473640442,0.361561119556427,0.3158811032772064,True,,,
1217824,0.0,1.0,68.0,1.0,0.0,1503400.0,True-1 Pred-1,1,1,0.018619630485773,-0.0537559278309345,0.2461373955011367,0.2921293675899505,0.3573413491249084,0.3505293428897857,True,,,
1218285,0.0,1.0,61.0,1.0,1.0,1673340.0,True-1 Pred-1,1,1,-0.012822519056499,-0.0202387776225805,0.2365486472845077,0.296958327293396,0.3579595386981964,0.34508216381073,True,,,
1218802,1.0,1.0,50.0,2.0,1.0,1623100.0,True-1 Pred-1,1,1,0.0437454245984554,-0.0744721144437789,0.2606510818004608,0.2887190878391266,0.3564425706863403,0.3548383712768554,True,,,
1218829,0.0,1.0,73.0,1.0,1.0,1651330.0,True-1 Pred-1,1,1,-0.0026551131159067,-0.0349279977381229,0.2334260195493698,0.2951101958751678,0.358087420463562,0.3468023836612701,False,,,
1219350,0.0,1.0,58.0,0.0,1.0,1676950.0,True-1 Pred-1,1,1,0.0034313704818487,-0.0378950722515583,0.2375695705413818,0.2944208085536957,0.3578424453735351,0.3477366864681244,False,,,
1219994,1.0,1.0,59.0,2.0,1.0,1587730.0,True-1 Pred-1,1,1,0.025419533252716,-0.0581318922340869,0.2509892284870147,0.2912887632846832,0.3570522367954254,0.3516589403152466,False,,,
1220101,1.0,1.0,65.0,2.0,0.0,1619630.0,True-1 Pred-1,1,1,0.0273739211261272,-0.0624315030872821,0.2491903305053711,0.2908335030078888,0.3571372032165527,0.3520292639732361,True,,,
1220456,0.0,1.0,56.0,0.0,0.0,1462600.0,True-1 Pred-0,1,0,-1.3685293197631836,1.111777424812317,-0.4521014988422394,0.4900806248188019,0.3525733053684234,0.157346099615097,False,,,
1220472,1.0,1.0,72.0,2.0,0.0,1523630.0,True-1 Pred-1,1,1,0.0323954187333583,-0.0664887428283691,0.253233253955841,0.2901618182659149,0.3569030165672302,0.3529351949691772,False,,,
1220605,0.0,2.0,67.0,2.0,1.0,1463210.0,True-2 Pred-1,2,1,0.0427620075643062,-0.0731979683041572,0.2610673308372497,0.2888857722282409,0.3564366996288299,0.3546775281429291,False,,,
1220714,0.0,1.0,67.0,0.0,1.0,1591810.0,True-1 Pred-1,1,1,-0.0358656719326972,-0.0014998831320554,0.2262333631515503,0.3001074492931366,0.3585676550865173,0.341324895620346,False,,,
1220983,1.0,1.0,64.0,0.0,1.0,1660300.0,True-1 Pred-1,1,1,0.0343334823846817,-0.0666412264108657,0.2559212744235992,0.2899996638298034,0.3567529022693634,0.3532474637031555,True,,,
1221483,0.0,1.0,61.0,2.0,0.0,1591010.0,True-1 Pred-1,1,1,0.0327800475060939,-0.0642428770661354,0.2549737989902496,0.2902840077877044,0.3568090796470642,0.3529069125652313,True,,,
1222038,0.0,1.0,70.0,0.0,1.0,1392580.0,True-1 Pred-1,1,1,-0.2730232775211334,0.2094244807958603,0.1212615221738815,0.3343661725521087,0.3630343973636627,0.3025994598865509,True,,,
1222457,0.0,1.0,57.0,0.0,1.0,1427890.0,True-1 Pred-1,1,1,-0.0480225943028926,0.0113091599196195,0.2241760492324829,0.3019872903823852,0.358698308467865,0.3393143713474273,False,,,
1223361,0.0,1.0,76.0,1.0,1.0,1587290.0,True-1 Pred-1,1,1,0.0398186780512332,-0.0707766190171241,0.2595979571342468,0.2892813384532928,0.3565310537815094,0.3541876077651977,False,,,
1223737,0.0,1.0,64.0,0.0,1.0,1535560.0,True-1 Pred-1,1,1,-0.4819653928279876,0.3832986354827881,0.0071094688028097,0.3642062246799469,0.3656734824180603,0.2701203525066376,False,,,
1223963,0.0,2.0,69.0,1.0,0.0,1495870.0,True-2 Pred-1,2,1,-0.1013155579566955,0.0616788417100906,0.2059033215045929,0.3098367154598236,0.3596465587615967,0.3305167257785797,True,,,
1223991,0.0,2.0,66.0,0.0,0.0,1615670.0,True-2 Pred-1,2,1,0.0432891063392162,-0.0745585486292839,0.2596479952335357,0.2887455821037292,0.3564955294132232,0.3547588586807251,False,,,
1224304,0.0,0.0,63.0,1.0,1.0,1388100.0,True-0 Pred-0,0,0,-0.9783798456192015,0.7935381531715393,-0.2454228699207306,0.4355930387973785,0.3623881042003631,0.2020188271999359,False,,,
1224320,1.0,1.0,63.0,1.0,1.0,1711370.0,True-1 Pred-1,1,1,0.0143344067037105,-0.0499061532318592,0.2413178980350494,0.292725145816803,0.3576018214225769,0.3496730029582977,False,,,
1224398,0.0,1.0,71.0,1.0,0.0,1403560.0,True-1 Pred-0,1,0,-0.9934846758842468,0.8017759919166565,-0.2597766816616058,0.4373590648174286,0.3624964654445648,0.200144425034523,False,,,
1224406,0.0,1.0,66.0,2.0,0.0,1492330.0,True-1 Pred-1,1,1,0.0152167119085788,-0.0516719073057174,0.2401491701602935,0.2925297021865845,0.3576598763465881,0.3498104214668274,False,,,
1224570,1.0,1.0,68.0,0.0,0.0,1486270.0,True-1 Pred-1,1,1,0.0435675866901874,-0.0757865756750106,0.2616159915924072,0.2886451184749603,0.356399267911911,0.3549556136131286,False,,,
1224645,1.0,1.0,52.0,1.0,0.0,1690390.0,True-1 Pred-1,1,1,-0.0186907723546028,-0.0131168877705931,0.2362157851457595,0.2979264855384826,0.3579958081245422,0.3440777361392975,False,,,
1225026,0.0,1.0,64.0,1.0,1.0,1474190.0,True-1 Pred-1,1,1,0.0154497511684894,-0.0505012683570385,0.2423143982887268,0.2925953865051269,0.357545793056488,0.3498587906360626,False,,,
1225116,1.0,1.0,72.0,0.0,1.0,1558610.0,True-1 Pred-1,1,1,0.0438818596303463,-0.0734234675765037,0.2605477273464203,0.2887749969959259,0.3564504384994507,0.3547745048999786,True,,,
1225198,1.0,1.0,61.0,0.0,0.0,1717920.0,True-1 Pred-1,1,1,-0.0112036038190126,-0.0245448630303144,0.23307666182518,0.2965188920497894,0.3581369519233703,0.3453441560268402,False,,,
1225201,0.0,1.0,55.0,1.0,0.0,1666790.0,True-1 Pred-1,1,1,0.0435900501906871,-0.0745904818177223,0.260320633649826,0.2887220084667206,0.3564684689044952,0.3548095524311065,False,,,
1225512,1.0,1.0,61.0,1.0,0.0,1565960.0,True-1 Pred-1,1,1,0.0240454636514186,-0.0575921274721622,0.2502040863037109,0.2914365530014038,0.3570992946624756,0.3514641523361206,True,,,
1225540,1.0,1.0,64.0,0.0,0.0,1703270.0,True-1 Pred-1,1,1,-0.0443719625473022,0.0044365273788571,0.2243548035621643,0.3012148737907409,0.3586923480033874,0.3400928080081939,False,,,
1225613,0.0,0.0,65.0,1.0,0.0,1485360.0,True-0 Pred-0,0,0,-2.0509064197540283,1.6689879894256592,-0.7994425892829895,0.5796420574188232,0.3225049972534179,0.097852885723114,False,,,
1225624,0.0,1.0,63.0,0.0,0.0,1496190.0,True-1 Pred-1,1,1,0.0285686254501342,-0.0608508884906768,0.2506700754165649,0.2908466756343841,0.3570432960987091,0.3521100580692291,True,,,
1225845,0.0,1.0,57.0,0.0,0.0,1507960.0,True-1 Pred-1,1,1,0.0433757863938808,-0.0745271518826484,0.2597790360450744,0.2887421250343323,0.3564945161342621,0.354763388633728,False,,,
1225964,0.0,0.0,73.0,0.0,1.0,1609570.0,True-0 Pred-1,0,1,-0.2729948759078979,0.2079177051782608,0.1203463524580001,0.3342486321926117,0.3630936443805694,0.3026577234268188,True,,,
1226105,1.0,1.0,77.0,0.0,1.0,1784220.0,True-1 Pred-1,1,1,0.0336406752467155,-0.0664155408740043,0.2540314197540283,0.2900683581829071,0.3568431437015533,0.3530884683132171,False,,,
1226242,0.0,1.0,72.0,1.0,1.0,1593980.0,True-1 Pred-1,1,1,0.0434151776134967,-0.0753013715147972,0.260734498500824,0.2886872291564941,0.3564477264881134,0.3548650443553924,False,,,
1226353,1.0,1.0,74.0,2.0,1.0,1575830.0,True-1 Pred-1,1,1,-0.0128749394789338,-0.0263352934271097,0.2302948832511901,0.2965282201766968,0.3582892417907715,0.3451825082302093,False,,,
1227389,1.0,1.0,69.0,0.0,0.0,1767790.0,True-1 Pred-1,1,1,-0.1803284287452697,0.1279124021530151,0.1680596470832824,0.320949912071228,0.3613574206829071,0.3176926970481872,False,,,
1227705,0.0,1.0,76.0,1.0,1.0,1451440.0,True-1 Pred-1,1,1,0.0129889138042926,-0.0503042675554752,0.2395541667938232,0.2928039729595184,0.3577052652835846,0.349490761756897,False,,,
1228290,0.0,0.0,63.0,0.0,0.0,1362120.0,True-0 Pred-1,0,1,0.0435892976820468,-0.0737790614366531,0.2604750990867615,0.2887756824493408,0.3564543724060058,0.3547699153423309,False,,,
1229065,0.0,1.0,67.0,1.0,0.0,1765050.0,True-1 Pred-1,1,1,-0.1127039641141891,0.0679789260029792,0.1982380002737045,0.3112018406391144,0.3600414395332336,0.328756719827652,False,,,
1229161,0.0,1.0,70.0,1.0,0.0,1370720.0,True-1 Pred-1,1,1,-0.016368132084608,-0.0189563203603029,0.2309622168540954,0.2973196506500244,0.3582583963871002,0.3444219529628753,True,,,
1229348,0.0,1.0,61.0,0.0,0.0,1325110.0,True-1 Pred-1,1,1,-0.3749546706676483,0.2925668358802795,0.0608295761048793,0.3487245738506317,0.3648501336574554,0.286425232887268,False,,,
1229387,1.0,1.0,73.0,0.0,1.0,1691290.0,True-1 Pred-1,1,1,0.0427049584686756,-0.0734138265252113,0.2610648572444916,0.288874477148056,0.3564379215240478,0.3546875715255737,False,,,
1229445,0.0,2.0,61.0,0.0,1.0,1504920.0,True-2 Pred-1,2,1,-0.1097207218408584,0.0725647136569023,0.2056546509265899,0.3112973272800445,0.3596366941928863,0.3290660083293915,False,,,
1229715,1.0,1.0,70.0,0.0,1.0,1358150.0,True-1 Pred-1,1,1,0.0199903398752212,-0.0537581220269203,0.2454622089862823,0.2920117378234863,0.3573591113090515,0.3506291210651397,True,,,
1230033,0.0,0.0,59.0,0.0,0.0,1462540.0,True-0 Pred-0,0,0,-0.8611599802970886,0.6961374878883362,-0.1890985369682312,0.4187289476394653,0.3643698096275329,0.2169012427330017,False,,,
1230307,0.0,1.0,67.0,2.0,0.0,1487400.0,True-1 Pred-1,1,1,-0.0780073255300521,0.0377688072621822,0.2131302058696746,0.3062635362148285,0.3592973947525024,0.3344390392303467,True,,,
1231016,0.0,2.0,64.0,2.0,0.0,1516220.0,True-2 Pred-1,2,1,0.0148835778236389,-0.0454011671245098,0.2490295469760894,0.2930067777633667,0.3572037518024444,0.3497894406318664,True,,,
1231552,0.0,1.0,74.0,1.0,0.0,1269480.0,True-1 Pred-1,1,1,-0.2382348775863647,0.176381915807724,0.1351450979709625,0.3291301727294922,0.3626592755317688,0.3082105219364166,False,,,
1231715,1.0,0.0,72.0,0.0,1.0,1746640.0,True-0 Pred-1,0,1,0.0435032583773136,-0.0755501538515091,0.2610780000686645,0.288664162158966,0.3564354181289673,0.354900449514389,True,,,
1232179,0.0,1.0,70.0,2.0,0.0,1318100.0,True-1 Pred-1,1,1,-0.2882654070854187,0.2197641879320144,0.1071911603212356,0.3363337218761444,0.3636027872562408,0.3000634610652923,True,,,
1232697,0.0,1.0,53.0,0.0,0.0,1757530.0,True-1 Pred-1,1,1,-0.2054367959499359,0.1498004347085952,0.1516810357570648,0.324539303779602,0.3620358109474182,0.3134248852729797,False,,,
1232703,1.0,1.0,76.0,1.0,1.0,1714980.0,True-1 Pred-1,1,1,-0.0153416823595762,-0.0215959195047616,0.231847882270813,0.2970587909221649,0.3582186698913574,0.3447225689888,False,,,
1232845,1.0,1.0,62.0,0.0,1.0,1576550.0,True-1 Pred-1,1,1,0.0228364840149879,-0.0562418214976787,0.2475372701883316,0.2916172444820404,0.3572385907173157,0.3511441648006439,True,,,
1233100,0.0,1.0,73.0,0.0,1.0,1425080.0,True-1 Pred-1,1,1,-0.4647366106510162,0.3716566562652588,0.0223647858947515,0.3619807958602905,0.365231305360794,0.2727878391742706,False,,,
1233503,1.0,1.0,67.0,1.0,0.0,1514800.0,True-1 Pred-1,1,1,-0.0880679339170456,0.0478327386081218,0.2116766721010208,0.3077929317951202,0.3593734800815582,0.3328335583209991,False,,,
1234028,0.0,1.0,62.0,0.0,1.0,1593320.0,True-1 Pred-1,1,1,-0.0370699577033519,-6.508617661893368e-05,0.227840393781662,0.3003128170967102,0.3584926128387451,0.341194599866867,True,,,
1234429,0.0,2.0,74.0,2.0,0.0,1329990.0,True-2 Pred-1,2,1,0.0435005836188793,-0.0741253942251205,0.2600081861019134,0.2887613475322723,0.3564801812171936,0.3547585010528564,False,,,
1234530,0.0,1.0,62.0,0.0,0.0,1348030.0,True-1 Pred-0,1,0,-1.9203282594680784,1.5634028911590576,-0.7304940819740295,0.5633869171142578,0.3290650546550751,0.1075480952858924,True,,,
1234654,0.0,1.0,66.0,0.0,0.0,1532800.0,True-1 Pred-1,1,1,-0.0250480417162179,-0.0118993213400244,0.2290162444114685,0.2985120713710785,0.3583933711051941,0.3430945873260498,False,,,
1234758,1.0,1.0,68.0,0.0,0.0,1706930.0,True-1 Pred-1,1,1,-0.0677406042814254,0.0260546300560235,0.2182381749153137,0.3046221137046814,0.359044462442398,0.3363333940505981,False,,,
1234937,0.0,1.0,61.0,1.0,0.0,1468160.0,True-1 Pred-1,1,1,-0.1148244887590408,0.0753348544239997,0.2009063065052032,0.3118939995765686,0.3598760962486267,0.3282299637794494,False,,,
1235106,0.0,1.0,68.0,2.0,1.0,1483900.0,True-1 Pred-1,1,1,0.0012581422924995,-0.0383658222854137,0.2355781495571136,0.294563353061676,0.3579586446285248,0.3474780023097992,False,,,
1235272,1.0,1.0,58.0,2.0,0.0,1614620.0,True-1 Pred-1,1,1,0.0267260037362575,-0.0601292699575424,0.2503018379211426,0.291045218706131,0.3570821583271026,0.3518725931644439,False,,,
1235573,1.0,2.0,75.0,2.0,0.0,1718650.0,True-2 Pred-1,2,1,-0.0002781562507152,-0.0382426381111145,0.2333153188228607,0.2946908175945282,0.3580852746963501,0.3472239375114441,False,,,
1235724,1.0,1.0,72.0,1.0,0.0,1791730.0,True-1 Pred-1,1,1,-0.1182143539190292,0.0735695660114288,0.1959162950515747,0.3120387196540832,0.3601467907428741,0.327814519405365,False,,,
1235887,0.0,0.0,62.0,2.0,0.0,1434880.0,True-0 Pred-1,0,1,0.0351609848439693,-0.0663757994771003,0.2573615908622741,0.2899527549743652,0.3566721379756927,0.353375107049942,False,,,
1236046,0.0,0.0,59.0,2.0,0.0,1622390.0,True-0 Pred-1,0,1,0.0288663282990455,-0.0607053339481353,0.2542825937271118,0.2908436059951782,0.3568594455718994,0.3522969484329223,True,,,
1236130,1.0,1.0,54.0,1.0,1.0,1298280.0,True-1 Pred-1,1,1,0.0261277556419372,-0.0587066486477851,0.2510066926479339,0.2911919951438904,0.3570475280284881,0.3517604768276214,False,,,
1236807,0.0,0.0,53.0,2.0,0.0,1473180.0,True-0 Pred-1,0,1,0.0185367800295352,-0.0533053874969482,0.2469908893108368,0.2921671271324157,0.3572985827922821,0.3505342602729797,False,,,
1237251,1.0,1.0,68.0,1.0,0.0,1632050.0,True-1 Pred-0,1,0,-0.6490561962127686,0.521809995174408,-0.0761834383010864,0.3882903456687927,0.3658133745193481,0.2458963096141815,False,,,
1237714,0.0,1.0,71.0,1.0,0.0,1326840.0,True-1 Pred-1,1,1,0.0339445210993289,-0.0655563995242118,0.2560217678546905,0.2901066243648529,0.3567415475845337,0.3531518578529358,True,,,
1238060,1.0,1.0,67.0,1.0,1.0,1558450.0,True-1 Pred-1,1,1,-0.4651724696159363,0.371088832616806,0.0189144499599933,0.3619396686553955,0.3653973937034607,0.2726629674434662,True,,,
1238129,1.0,0.0,61.0,2.0,0.0,1613380.0,True-0 Pred-1,0,1,-0.2585301101207733,0.199411004781723,0.131162017583847,0.3324752151966095,0.3626568019390106,0.3048679828643799,False,,,
1238320,0.0,1.0,69.0,2.0,0.0,1256580.0,True-1 Pred-1,1,1,-0.4040464758872986,0.316035509109497,0.0442910976707935,0.3528184592723846,0.3652398586273193,0.2819416522979736,False,,,
1238570,1.0,1.0,76.0,0.0,0.0,1448380.0,True-1 Pred-1,1,1,0.0298899710178375,-0.0621920228004455,0.2526975274085998,0.2906536161899566,0.3569385409355163,0.352407842874527,True,,,
1239068,1.0,1.0,71.0,0.0,1.0,1849470.0,True-1 Pred-1,1,1,0.0435755811631679,-0.0757931470870971,0.2616340219974518,0.2886451184749603,0.356399267911911,0.3549556136131286,False,,,
1239389,0.0,1.0,66.0,2.0,0.0,1392090.0,True-1 Pred-1,1,1,0.0435156859457492,-0.0736454576253891,0.2607461810111999,0.2887896299362182,0.3564426004886627,0.3547677993774414,False,,,
1239493,1.0,1.0,75.0,0.0,1.0,1669640.0,True-1 Pred-1,1,1,-0.270264208316803,0.2055946290493011,0.1278654187917709,0.3338976502418518,0.3627606928348541,0.3033416867256164,True,,,
1240078,1.0,1.0,65.0,0.0,0.0,1759050.0,True-1 Pred-1,1,1,0.0160194709897041,-0.0500782877206802,0.2444948256015777,0.2925841212272644,0.3574311137199402,0.349984735250473,True,,,
1240495,1.0,0.0,64.0,1.0,0.0,1494960.0,True-0 Pred-1,0,1,-0.1783457398414611,0.1258395761251449,0.1666972041130066,0.3206318020820617,0.3614321053028106,0.3179360926151275,True,,,
1240571,0.0,1.0,68.0,0.0,1.0,1454790.0,True-1 Pred-1,1,1,0.0434475950896739,-0.0747284442186355,0.2601181864738464,0.2887231409549713,0.3564820289611816,0.3547948598861694,False,,,
1240613,0.0,2.0,72.0,2.0,0.0,1346010.0,True-2 Pred-1,2,1,0.0019875280559062,-0.0390792861580848,0.2355740815401077,0.2944536209106445,0.3579550087451935,0.3475913405418396,False,,,
1240735,0.0,2.0,66.0,2.0,0.0,1541970.0,True-2 Pred-0,2,0,-0.6246179342269897,0.5019322633743286,-0.0686293095350265,0.3847381770610809,0.3660851418972015,0.2491766363382339,False,,,
1240964,0.0,1.0,69.0,0.0,1.0,1760060.0,True-1 Pred-1,1,1,-0.013541605323553,-0.0240000262856483,0.2311970293521881,0.2967440485954284,0.3582436144351959,0.3450123071670532,True,,,
1241687,1.0,0.0,66.0,0.0,0.0,1751190.0,True-0 Pred-1,0,1,0.0435617752373218,-0.0758286640048027,0.2617741525173187,0.2886476218700409,0.3563995659351349,0.3549527823925018,False,,,
1242135,0.0,1.0,55.0,1.0,0.0,1488250.0,True-1 Pred-1,1,1,0.0438343472778797,-0.0741883888840675,0.2607792913913727,0.2887278497219085,0.3564410507678985,0.3548311293125152,False,,,
1243315,0.0,0.0,54.0,2.0,0.0,1506140.0,True-0 Pred-1,0,1,0.0435586012899875,-0.075828231871128,0.2617750167846679,0.2886476218700409,0.3563995659351349,0.3549527823925018,False,,,
